ACTION,DISCRIMINATOR,CHECKPOINT_ID,INSTALLATION_ID,NUMERIC_VALUE,STRING_VALUE,COMPONENT_NAME,TRANSACTION_ID,STATISTIC_DURATION,STATISTIC_NAME,ASSOCIATED_NAME,SINGLE_LATENCY,AVERAGE_LATENCY,MAX_LATENCY,MIN_LATENCY,TPS,MAX_LATENCY_TRANSACTION_ID,CREATED_ON_DATE,READY_FOR_DELETION_DATE,TOTAL_TRANSACTIONS,PROCESS_NAME,SLA1,SLA2,EXCEPTION_COUNT,CATEGORY,P95,P99,P999,P9999,P99999
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_Volt_SessionStore,,999,Latency_Session_SelectByFramedIPAddress,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,21,-1278133344,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_Openet_Sy,,999,Count_TimedOut_Session-Termination-Request,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PC,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_Cisco_ASR_Gx,,999,Latency_Update_PushPoliciesError,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_Cisco_ASR_Gx,,998,Count_DedicatedBearerReq_Dropped,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PC,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_PRDECore,,999,Count_DiameterPendingTransactionSent,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PC,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_PRDECore,,999,Latency_PMAPI_ProcessConnectionEstablished,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_Openet_Sy,,999,Count_TimedOut_AA-Request,PCRF_CiscoASR5x00Gxv4_Sy1.2ClientPlugin,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PC,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_Cisco_ASR_Gx,,999,Latency_Terminate_PushPoliciesError,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_Cisco_ASR_Gx,,999,Count_GxCCRU_LSU_NoSession,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PC,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_Cisco_ASR_Gx,,998,Latency_Terminate_PushPolicies,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_Cisco_ASR_Gx,,999,Latency_PreLoad_PushPolicies,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PMDSDComponent,,999,Latency_retrieveLocalAIBalances,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_PRDECore,,999,Latency_Session_SelectByOriginHostIPAddress,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_Cisco_ASR_Gx,,999,Latency_TranslateRAR,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_Openet_Sy,,999,Latency_Policy_AVS_Compression,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_Cisco_ASR_Gx,,999,Latency_Policy_AVS_Compression,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_PRDECore,,999,Latency_Session_IsSessionExpired,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_Cisco_ASR_Gx,,999,Latency_Start_PushPolicies,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_PRDECore,,999,Latency_PMAPI_PccRuleGroupLookup,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PMDSDComponent,,999,Latency_decisionCoreDiff,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_PRDECore,,998,Latency_RequestTimedOut_Session,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_PRDECore,,999,Latency_CustomPreDecisionCore,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_Cisco_ASR_Gx,,998,Count_CCR_INITIAL_REQUEST,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PC,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_Cisco_ASR_Gx,,998,Count_DiameterPendingTransactionReceived,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PC,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_Cisco_ASR_Gx,,999,Count_DedicatedBearerReq_Sent,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PC,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_Cisco_ASR_Gx,,999,Count_GxCCRT_LSU_NoSession,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PC,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PMDSDComponent,,998,Count_SprBMModeUnused,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PC,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PMDSDComponent,,998,Latency_processTimeSchedule,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_PRDECore,,998,Count_SendNotificationFailure,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PC,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_CTELinkPlugin,,998,CTELink_syncCallStatistic,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_Cisco_ASR_Gx,,998,Count_RetryCode_Re-Auth-Request,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PC,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_Volt_SessionStore,,998,Count_SessionStore_getSession,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PC,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_AI,,998,AccountInterface,createBalance,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_AI,,998,AccountInterface,updateReservation,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_AI,,998,AccountInterface,addSubscriberToPurse,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_AI,,998,AccountInterface,getPurseBalances,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_AI,,998,AccountInterface,endReservation,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_AI,,998,AccountInterface,getAccountSubscriberPurseRelationships,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_PRDECore,,998,Latency_GetSessionInformation,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_Integration_API,,998,Latency_RefreshParameters,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_Volt_SessionStore,,998,Latency_RefreshParameters,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_NotificationServer,,998,Latency_EmailNotificationSendRequest,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_PRDECore,,998,Latency_Stop_Session,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_PRDECore,,998,Count_SendNotificationSuccess,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PC,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_3GPP_Rx,,998,Count_RxRAA_LSU_NoSession,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PC,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_PRDECore,,998,Count_RxSTA_LSU_NoSession,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PC,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_Cisco_ASR_Gx,,998,Latency_Start_PushPoliciesError,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_PRDECore,,998,Latency_PMAPI_GetIMSAuthorisedQOSRequest,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_Volt_SessionStore,,998,Count_NumberOfLockedGxSessionEncountered,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PC,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_Openet_Sy,,998,Latency_Policy_AVS_Decompression,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_Cisco_ASR_Gx,,998,Latency_Policy_AVS_Decompression,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_PRDECore,,998,Count_QoS_Rules_Installed,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PC,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_Openet_Sy,,998,Latency_CheckRefreshParameters,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_Cisco_ASR_Gx,,998,Latency_CheckRefreshParameters,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_PRDECore,,998,Count_NonExistent_RxSession_OnSTR,,0,0,0,0,0,,1449540627000,1450145427000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PC,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1000,CTELink_syncCallDSDStatistic,,0,0,0,0,0,,1449540628000,1450145428000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,simple_cte_CTELinkPlugin,,1000,CTELink_dsdHandlerExecutionStatistic,,0,0,0,0,0,,1449540628000,1450145428000,0,simple_cte,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_3GPP_Rx,,998,Count_RxASR_LSU_NoSession,,0,0,0,0,0,,1449540628000,1450145428000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PC,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_Openet_Sy,,1000,Count_JobTimeoutDefaultResponses,,0,0,0,0,0,,1449540628000,1450145428000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PC,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_Sy1.2ClientPlugin,,1001,DBP_Diameter_Pending_Req_Timeout_Count,kl-005006-vm05.openet-telecom.lan|syserverCiscoASR5x00v4local.com,0,0,0,0,0,,1449540628000,1450145428000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PC,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_GxClient,,1001,DBP_Diameter_Pending_Req_Timeout_Count,kl-005006-vm05.openet-telecom.lan|CiscoASR5x00Gxv4GxServer.com,0,0,0,0,0,,1449540628000,1450145428000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PC,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_PRDECore,,1001,Latency_PreLoad_Session,,0,0,0,0,0,,1449540628000,1450145428000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_PRDECore,,1001,Latency_Start_Session,,0,0,0,0,0,,1449540628000,1450145428000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_Volt_SessionStore,,1001,Count_NumberOfLockedRxSessionEncountered,,0,0,0,0,0,,1449540628000,1450145428000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PC,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_PRDECore,,1001,Count_DedicatedBearerReq_PCRFDropped,,0,0,0,0,0,,1449540628000,1450145428000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PC,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_Cisco_ASR_Gx,,1001,Latency_CCR_INITIAL_REQUEST,,0,0,0,0,0,,1449540628000,1450145428000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_Volt_SessionStore,,1002,Latency_Session_SelectByPrimarySubscriberId,,0,0,0,0,0,,1449540628000,1450145428000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_NotificationServer,,1002,Latency_SMSNotificationSendRequest,,0,0,0,0,0,,1449540629000,1450145429000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_PRDECore,,1002,Count_Session_Termination_OK,,0,0,0,0,0,,1449540629000,1450145429000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PC,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_Openet_Sy,,1002,Count_TimedOut_Session-Termination-Request,PCRF_CiscoASR5x00Gxv4_Sy1.2ClientPlugin,0,0,0,0,0,,1449540629000,1450145429000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PC,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PMDSDComponent,,1003,Latency_createLocalAIBalance,,0,0,0,0,0,,1449540629000,1450145429000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_Cisco_ASR_Gx,,1003,Count_DedicatedBearerReq_Dropped,,0,0,0,0,0,,1449540629000,1450145429000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PC,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_PRDECore,,1003,Latency_Session_Termination_Request,,0,0,0,0,0,,1449540629000,1450145429000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_Openet_Sy,,1003,Count_TimedOut_AA-Request,PCRF_CiscoASR5x00Gxv4_Sy1.2ClientPlugin,0,0,0,0,0,,1449540629000,1450145429000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PC,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PMDSDComponent,,1004,Count_createLocalAIBalance_Errors,,0,0,0,0,0,,1449540629000,1450145429000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PC,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_Cisco_ASR_Gx,,1004,Count_DiameterPendingTransaction_SessionNotFound,,0,0,0,0,0,,1449540629000,1450145429000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PC,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_Cisco_ASR_Gx,,1004,Latency_Emergency_IMS_CCR_TERMINATION_REQUEST,,0,0,0,0,0,,1449540629000,1450145429000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_PRDECore,,1004,Latency_Session_ExtendSessionLifetime,,0,0,0,0,0,,1449540629000,1450145429000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_PRDECore,,1004,Count_Refresh_Sessions_Request,,0,0,0,0,0,,1449540629000,1450145429000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PC,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_Cisco_ASR_Gx,,1005,Latency_Emergency_IMS_CCR_INITIAL_REQUEST,,0,0,0,0,0,,1449540629000,1450145429000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PMDSDComponent,,1005,Latency_postDecisionCoreProcessing,,0,0,0,0,0,,1449540629000,1450145429000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_NotificationServer,,1005,Count_SMSNotificationSendRequestMaxLatencyExceeded,,0,0,0,0,0,,1449540629000,1450145429000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PC,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_3GPP_Rx,,1005,Latency_Policy_AVS_Compression,,0,0,0,0,0,,1449540629000,1450145429000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_PRDECore,,1005,Latency_Policy_AVS_Compression,,0,0,0,0,0,,1449540629000,1450145429000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_PRDECore,,1006,Latency_CustomUpdateSubscriberProfile,,0,0,0,0,0,,1449540629000,1450145429000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_Cisco_ASR_Gx,,1006,Latency_Start_PushPolicies,,0,0,0,0,0,,1449540629000,1450145429000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_PRDECore,,1006,Latency_PMAPI_PccRuleGroupLookup,,0,0,0,0,0,,1449540629000,1450145429000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_PRDECore,,1006,Latency_GetSubscriberProfile,,0,0,0,0,0,,1449540629000,1450145429000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_PRDECore,,1006,Latency_updateRxSession,,0,0,0,0,0,,1449540629000,1450145429000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_PRDECore,,1007,Latency_CustomPreDecisionCore,,0,0,0,0,0,,1449540629000,1450145429000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PM,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_Cisco_ASR_Gx,,1007,Count_CCR_INITIAL_REQUEST,,0,0,0,0,0,,1449540629000,1450145429000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PC,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_Cisco_ASR_Gx,,1007,Count_DedicatedBearerReq_Sent,,0,0,0,0,0,,1449540629000,1450145429000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PC,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_PRDECore,,1008,Count_Bind_Sessions_Request,,0,0,0,0,0,,1449540629000,1450145429000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PC,0,0,0,0,0
INSERT,STATISTIC,,PM_A,0,,PCRF_CiscoASR5x00Gxv4_PM_LogicComponent_PRDECore,,1009,Count_Get_Sessions_Request,,0,0,0,0,0,,1449540629000,1450145429000,0,PCRF_CiscoASR5x00Gxv4,0,0,0,PC,0,0,0,0,0
